2023-12-24 21:53:32,893 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherIntroduceData,202200300205,2023-12-24 21:53:32,0.006
2023-12-24 21:53:32,924 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/base/getPhotoImageStr,202200300205,2023-12-24 21:53:32,0.005
2023-12-24 21:53:32,974 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300205,2023-12-24 21:53:32,0.006
2023-12-24 21:53:33,024 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300205,2023-12-24 21:53:33,0.003
2023-12-24 21:53:33,120 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/student/getStudentInfo,202200300205,2023-12-24 21:53:33,0.003
2023-12-24 21:53:33,121 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300205,2023-12-24 21:53:33,0.004
2023-12-24 21:53:33,234 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/countPost,202200300205,2023-12-24 21:53:33,0.0
2023-12-24 21:53:33,250 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherInfo,202200300205,2023-12-24 21:53:33,0.016
2023-12-24 21:53:33,289 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFansNum,202200300205,2023-12-24 21:53:33,0.0
2023-12-24 21:55:06,423 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherIntroduceData,202200300205,2023-12-24 21:55:06,0.006
2023-12-24 21:55:06,574 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/base/getPhotoImageStr,202200300205,2023-12-24 21:55:06,0.006
2023-12-24 21:55:06,739 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300205,2023-12-24 21:55:06,0.002
2023-12-24 21:55:06,903 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300205,2023-12-24 21:55:06,0.004
2023-12-24 21:55:06,903 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/student/getStudentInfo,202200300205,2023-12-24 21:55:06,0.004
2023-12-24 21:55:07,056 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/countPost,202200300205,2023-12-24 21:55:07,0.001
2023-12-24 21:55:07,068 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherInfo,202200300205,2023-12-24 21:55:07,0.012
2023-12-24 21:55:07,215 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFansNum,202200300205,2023-12-24 21:55:07,0.002
2023-12-24 21:55:09,145 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300205,2023-12-24 21:55:09,0.003
2023-12-24 21:55:09,199 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300205,2023-12-24 21:55:09,0.003
2023-12-24 21:55:09,267 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherIntroduceData,202200300205,2023-12-24 21:55:09,0.003
2023-12-24 21:55:09,278 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/base/getPhotoImageStr,202200300205,2023-12-24 21:55:09,0.003
2023-12-24 21:55:09,290 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300205,2023-12-24 21:55:09,0.003
2023-12-24 21:55:09,293 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300205,2023-12-24 21:55:09,0.006
2023-12-24 21:55:09,602 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/countPost,202200300205,2023-12-24 21:55:09,0.0
2023-12-24 21:55:09,612 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/student/getStudentInfo,202200300205,2023-12-24 21:55:09,0.01
2023-12-24 21:55:09,656 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherInfo,202200300205,2023-12-24 21:55:09,0.002
2023-12-24 21:55:09,679 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFansNum,202200300205,2023-12-24 21:55:09,0.0
2023-12-24 21:56:10,559 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherIntroduceData,202200300205,2023-12-24 21:56:10,0.0
2023-12-24 21:56:10,739 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/base/getPhotoImageStr,202200300205,2023-12-24 21:56:10,0.004
2023-12-24 21:56:10,890 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300205,2023-12-24 21:56:10,0.0
2023-12-24 21:56:11,048 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/student/getStudentInfo,202200300205,2023-12-24 21:56:11,0.0
2023-12-24 21:56:11,206 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherInfo,202200300205,2023-12-24 21:56:11,0.001
2023-12-24 21:56:11,206 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300205,2023-12-24 21:56:11,0.001
2023-12-24 21:56:11,206 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/countPost,202200300205,2023-12-24 21:56:11,0.001
2023-12-24 21:56:11,368 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFansNum,202200300205,2023-12-24 21:56:11,0.0
2023-12-24 21:56:48,801 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherIntroduceData,202200300205,2023-12-24 21:56:48,0.0
2023-12-24 21:56:49,130 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/base/getPhotoImageStr,202200300205,2023-12-24 21:56:49,0.0
2023-12-24 21:56:49,379 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300205,2023-12-24 21:56:49,0.002
2023-12-24 21:56:49,443 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/student/getStudentInfo,202200300205,2023-12-24 21:56:49,0.002
2023-12-24 21:56:49,704 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherInfo,202200300205,2023-12-24 21:56:49,0.0
2023-12-24 21:56:49,751 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFansNum,202200300205,2023-12-24 21:56:49,0.0
2023-12-24 21:56:50,027 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300205,2023-12-24 21:56:50,0.0
2023-12-24 21:56:50,075 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/countPost,202200300205,2023-12-24 21:56:50,0.0
2023-12-24 21:56:54,792 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300205,2023-12-24 21:56:54,0.003
2023-12-24 21:56:54,823 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300205,2023-12-24 21:56:54,0.004
2023-12-24 21:56:54,884 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherIntroduceData,202200300205,2023-12-24 21:56:54,0.004
2023-12-24 21:56:54,903 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/base/getPhotoImageStr,202200300205,2023-12-24 21:56:54,0.003
2023-12-24 21:56:54,913 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300205,2023-12-24 21:56:54,0.002
2023-12-24 21:56:54,923 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/student/getStudentInfo,202200300205,2023-12-24 21:56:54,0.002
2023-12-24 21:56:55,235 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherInfo,202200300205,2023-12-24 21:56:55,0.001
2023-12-24 21:56:55,341 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFansNum,202200300205,2023-12-24 21:56:55,0.002
2023-12-24 21:56:55,371 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/countPost,202200300205,2023-12-24 21:56:55,0.004
2023-12-24 21:56:55,383 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300205,2023-12-24 21:56:55,0.016
2023-12-24 21:58:58,938 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300205,2023-12-24 21:58:58,0.002
2023-12-24 21:58:59,012 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300205,2023-12-24 21:58:59,0.011
2023-12-24 21:58:59,059 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherIntroduceData,202200300205,2023-12-24 21:58:59,0.002
2023-12-24 21:58:59,068 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/base/getPhotoImageStr,202200300205,2023-12-24 21:58:59,0.003
2023-12-24 21:58:59,076 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300205,2023-12-24 21:58:59,0.002
2023-12-24 21:58:59,084 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/student/getStudentInfo,202200300205,2023-12-24 21:58:59,0.001
2023-12-24 21:58:59,257 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherInfo,202200300205,2023-12-24 21:58:59,0.001
2023-12-24 21:58:59,393 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFansNum,202200300205,2023-12-24 21:58:59,0.002
2023-12-24 21:58:59,564 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300205,2023-12-24 21:58:59,0.0
2023-12-24 21:58:59,700 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/countPost,202200300205,2023-12-24 21:58:59,0.0
2023-12-24 21:59:03,438 [http-nio-9090-exec-1] ERROR o.f.teach.security.jwt.AuthEntryPointJwt           - Unauthorized error: /api/teacher/getTeacherIntroduceData:Full authentication is required to access this resource
2023-12-24 21:59:03,438 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherIntroduceData,,2023-12-24 21:59:03,0.0
2023-12-24 21:59:03,860 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /auth/getValidateCode,,2023-12-24 21:59:03,0.0
2023-12-24 21:59:12,801 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /auth/testValidateInfo,,2023-12-24 21:59:12,0.0
2023-12-24 21:59:13,116 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /auth/login,,2023-12-24 21:59:13,0.061
2023-12-24 21:59:13,130 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/base/getMenuList,202200300201,2023-12-24 21:59:13,0.004
2023-12-24 21:59:13,433 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /auth/getValidateCode,202200300201,2023-12-24 21:59:13,0.0
2023-12-24 21:59:13,445 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/base/getMenuList,202200300201,2023-12-24 21:59:13,0.004
2023-12-24 21:59:13,839 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/statistics/getMainPageData,202200300201,2023-12-24 21:59:13,0.003
2023-12-24 22:00:03,934 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/student/getStudentIntroduceData,202200300201,2023-12-24 22:00:03,0.003
2023-12-24 22:00:03,941 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/base/getPhotoImageStr,202200300201,2023-12-24 22:00:03,0.0
2023-12-24 22:00:04,187 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/studentComment/getCommentList,202200300201,2023-12-24 22:00:04,0.0
2023-12-24 22:00:04,192 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300201,2023-12-24 22:00:04,0.005
2023-12-24 22:00:04,276 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/studentComment/getAverageValue,202200300201,2023-12-24 22:00:04,0.0
2023-12-24 22:00:04,284 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/student/getStudentInfo,202200300201,2023-12-24 22:00:04,0.008
2023-12-24 22:00:04,292 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/follow/getFansNum,202200300201,2023-12-24 22:00:04,0.002
2023-12-24 22:00:04,502 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAvatar,202200300201,2023-12-24 22:00:04,0.0
2023-12-24 22:00:04,601 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/countPost,202200300201,2023-12-24 22:00:04,0.0
2023-12-24 22:00:08,975 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAllPost,202200300201,2023-12-24 22:00:08,0.003
2023-12-24 22:00:09,181 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300201,2023-12-24 22:00:09,0.002
2023-12-24 22:00:09,190 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getFollowPost,202200300201,2023-12-24 22:00:09,0.006
2023-12-24 22:00:09,288 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:09,0.002
2023-12-24 22:00:09,300 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:09,0.014
2023-12-24 22:00:09,333 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:09,0.002
2023-12-24 22:00:09,365 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:09,0.002
2023-12-24 22:00:09,499 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:09,0.001
2023-12-24 22:00:09,597 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:09,0.002
2023-12-24 22:00:09,612 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:09,0.002
2023-12-24 22:00:09,642 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:09,0.002
2023-12-24 22:00:09,689 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:09,0.001
2023-12-24 22:00:09,815 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:09,0.002
2023-12-24 22:00:09,907 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:09,0.001
2023-12-24 22:00:09,922 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:09,0.002
2023-12-24 22:00:09,952 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:09,0.001
2023-12-24 22:00:09,998 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:09,0.002
2023-12-24 22:00:10,121 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:10,0.0
2023-12-24 22:00:10,236 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:10,0.002
2023-12-24 22:00:10,263 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:10,0.001
2023-12-24 22:00:10,291 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:10,0.007
2023-12-24 22:00:10,308 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:10,0.005
2023-12-24 22:00:10,345 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:10,0.0
2023-12-24 22:00:10,911 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:10,0.003
2023-12-24 22:00:11,472 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/statistics/getMainPageData,202200300201,2023-12-24 22:00:11,0.0
2023-12-24 22:00:12,254 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:12,0.006
2023-12-24 22:00:12,300 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/studentVersionActivity/getActivityList,202200300201,2023-12-24 22:00:12,0.007
2023-12-24 22:00:12,418 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:12,0.0
2023-12-24 22:00:12,428 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/activity/getStudentItemOptionList,202200300201,2023-12-24 22:00:12,0.01
2023-12-24 22:00:12,533 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:12,0.002
2023-12-24 22:00:12,540 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:12,0.001
2023-12-24 22:00:12,644 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:12,0.001
2023-12-24 22:00:12,651 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:12,0.001
2023-12-24 22:00:12,730 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:12,0.0
2023-12-24 22:00:12,847 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:12,0.0
2023-12-24 22:00:12,973 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:12,0.002
2023-12-24 22:00:13,040 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:13,0.0
2023-12-24 22:00:13,160 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:13,0.0
2023-12-24 22:00:13,280 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:13,0.0
2023-12-24 22:00:13,350 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:13,0.0
2023-12-24 22:00:16,666 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getAllPost,202200300201,2023-12-24 22:00:16,0.0
2023-12-24 22:00:16,666 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getPersonInfo,202200300201,2023-12-24 22:00:16,0.0
2023-12-24 22:00:16,989 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getFollowPost,202200300201,2023-12-24 22:00:16,0.003
2023-12-24 22:00:17,000 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:16,0.014
2023-12-24 22:00:17,297 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:17,0.0
2023-12-24 22:00:17,308 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:17,0.004
2023-12-24 22:00:17,609 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:17,0.0
2023-12-24 22:00:17,609 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:17,0.0
2023-12-24 22:00:17,830 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/studentVersionActivity/getActivityList,202200300201,2023-12-24 22:00:17,0.0
2023-12-24 22:00:17,930 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:17,0.002
2023-12-24 22:00:17,939 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:17,0.011
2023-12-24 22:00:18,139 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/activity/getStudentItemOptionList,202200300201,2023-12-24 22:00:18,0.0
2023-12-24 22:00:18,237 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:18,0.0
2023-12-24 22:00:18,243 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:18,0.0
2023-12-24 22:00:18,557 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:18,0.002
2023-12-24 22:00:18,562 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:18,0.007
2023-12-24 22:00:18,865 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:18,0.0
2023-12-24 22:00:18,865 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:18,0.0
2023-12-24 22:00:19,181 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:19,0.001
2023-12-24 22:00:19,181 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:19,0.002
2023-12-24 22:00:19,439 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:19,0.002
2023-12-24 22:00:19,492 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:19,0.001
2023-12-24 22:00:19,492 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:19,0.001
2023-12-24 22:00:19,745 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:19,0.0
2023-12-24 22:00:19,800 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:19,0.0
2023-12-24 22:00:19,806 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:19,0.0
2023-12-24 22:00:20,131 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:20,0.001
2023-12-24 22:00:20,375 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/studentVersionPrize/getPrizeList,202200300201,2023-12-24 22:00:20,0.005
2023-12-24 22:00:20,399 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/comment/getCommentNum,202200300201,2023-12-24 22:00:20,0.0
2023-12-24 22:00:20,440 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/activity/getStudentItemOptionList,202200300201,2023-12-24 22:00:20,0.0
2023-12-24 22:00:20,685 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/post/getLikes,202200300201,2023-12-24 22:00:20,0.0
